dataset,fold,eq_odds,av_odds,av_pred_diff,cof_variation_allgroups,entropy_index_allgroups,theil_index_allgroups,eq_opportunity,stat_parity,error_rate,false_discovery_rate_dif,false_negative_rate_diff,false_omisson_rate_dif,pred_equality,binary_confusion_matrix,ppv,npv,selection_rate,accuracy,f1-score
compass_4k,0,0.008968609865470852,-0.004484304932735426,0.011904761904761918,0.0031746720393835658,5.039271278821904e-06,5.036640985970273e-06,0.0,-0.23145379210952982,-0.006557377049180357,-0.023809523809523808,0.0,0.0,-0.008968609865470852,"{'GTP': 125.66364216804504, 'GFP': 3.0753609068890917, 'GTN': 669.924639093111, 'GFN': 4.336357831954956}",0.9848484848484849,1.0,0.1643835616438356,0.9975093399750934,0.9923664122137404
compass_4k,1,0.011904761904761904,-0.005952380952380952,0.0234375,0.0032888029713524043,5.408112492188202e-06,5.412233314497183e-06,0.0,-0.14098077995841574,-0.009584664536741228,-0.046875,0.0,0.0,-0.011904761904761904,"{'GTP': 125.33839219808578, 'GFP': 4.132023580198791, 'GTN': 668.8679764198012, 'GFN': 4.661607801914215}",0.9629629629629629,1.0,0.16811955168119552,0.9937733499377335,0.9811320754716981
compass_4k,2,0.006464124111182935,0.0032320620555914676,-0.05492424242424243,0.0032870161115978653,5.402237458951975e-06,5.394283044681385e-06,0.0,-0.1491365777080063,0.006707578136149528,0.10984848484848485,0.0,0.0,0.006464124111182935,"{'GTP': 124.30124862492085, 'GFP': 4.062313767997801, 'GTN': 668.9376862320023, 'GFN': 5.698751375079155}",0.9696969696969697,0.9970193740685543,0.1643835616438356,0.9925280199252802,0.9770992366412213
compass_4k,3,0.00425531914893617,-0.002127659574468085,0.006172839506172867,0.0013260710603453056,8.792322285426616e-07,8.797533874166395e-07,0.0,-0.203951367781155,-0.0031746031746031633,-0.012345679012345678,0.0,0.0,-0.00425531914893617,"{'GTP': 127.89106273651123, 'GFP': 3.1925488683467833, 'GTN': 668.8074511316531, 'GFN': 3.1089372634887695}",0.9849624060150376,1.0,0.1656288916562889,0.9975093399750934,0.9924242424242424
compass_4k,4,0.016877637130801686,-0.008438818565400843,0.0273972602739726,0.005233091269462359,1.3692622117261585e-05,1.3725001781746564e-05,0.0,-0.13856209150326798,-0.013071895424836555,-0.0547945205479452,0.0,0.0,-0.016877637130801686,"{'GTP': 126.82111257314682, 'GFP': 7.729906933582377, 'GTN': 664.2700930664176, 'GFN': 4.17888742685318}",0.9424460431654677,1.0,0.17310087173100872,0.9900373599003736,0.9703703703703703
diabetes,0,0.04117616005912472,-0.0405692002309469,0.01881897555013412,0.020034639527468895,0.00020069339049780954,0.00020094065425511732,-0.03996224040276908,-0.04005033411437986,0.015675894587636297,-0.006405627867945074,0.039962240402769036,0.031232323232323167,-0.04117616005912472,"{'GTP': 5032.380801923573, 'GFP': 1543.8270519040525, 'GTN': 669.1729480959475, 'GFN': 1897.619198076427}",0.7648842003152662,0.30580357142857145,0.9020015312260746,0.7198950016405994,0.831257824339461
diabetes,1,0.01065509921428931,0.005834700164479234,0.029162134674653284,0.004189407296343051,8.775566747326197e-06,8.773019376066881e-06,0.0010143011146691583,0.0032356090576154406,0.0086684928347045,0.008855217830180617,-0.0010143011146691305,0.06717948717948719,0.01065509921428931,"{'GTP': 5407.333170220256, 'GFP': 1669.5552484095097, 'GTN': 543.4447515904903, 'GFN': 1522.6668297797441}",0.7610648918469218,0.4609375,0.9860002187465821,0.756863174012906,0.8605832549388523
diabetes,2,0.01051738984677486,-0.00393305647657699,-0.0773962324096476,0.004349369855644993,9.458509070596675e-06,9.455757203991769e-06,0.0026512768936208797,-0.0008730215130019481,0.006451918554087999,0.008942343949029291,-0.002651276893620812,-0.14585012087026594,-0.01051738984677486,"{'GTP': 5371.702778859064, 'GFP': 1649.052530169487, 'GTN': 563.947469830513, 'GFN': 1558.297221140936}",0.7631608235948804,0.5379746835443038,0.9827190200153123,0.7592693864158373,0.8617027961043041
diabetes,3,0.014204508061862464,-0.007483658009902472,-0.04291237609935783,0.0007932972810137711,3.1466028803192104e-07,3.1464410136043705e-07,-0.0007628079579424796,-0.004170917480117775,0.0028966878434464327,0.0034908477631551416,0.0007628079579424796,-0.08233390443556055,-0.014204508061862464,"{'GTP': 5315.071753203869, 'GFP': 1628.6336860209703, 'GTN': 584.3663139790297, 'GFN': 1614.9282467961311}",0.7624748265831283,0.43902439024390244,0.9775784753363229,0.7552225746472712,0.8589614318124528
diabetes,4,0.01794258373205737,0.010669025304376467,0.0030433026981199485,0.006654870741865275,2.214365229546724e-05,2.213463729581649e-05,0.003395466876695563,0.006612457585501663,0.010961328364795131,0.012327716854399429,-0.0033954668766955458,0.01841432225063938,0.01794258373205737,"{'GTP': 5177.101215541363, 'GFP': 1593.8169207274914, 'GTN': 620.1830792725086, 'GFN': 1751.8987844586372}",0.7639508928571429,0.5409836065573771,0.9799846877392541,0.759488132997922,0.861602366417018
ricci,0,0.9,0.8875,-0.36458333333333337,0.5773502691896257,0.16666666666666666,0.14384103622589048,0.9,0.8888888888888888,0.11111111111111116,0.16666666666666663,-0.9,-0.5625,0.875,"{'GTP': 5.9758575558662415, 'GFP': 5.988021522760391, 'GTN': 6.011978477239609, 'GFN': 6.0241424441337585}",0.375,0.4375,0.3333333333333333,0.4166666666666667,0.3
ricci,1,0.7142857142857143,0.39464285714285713,-0.4015151515151515,0.2666666666666665,0.03555555555555551,0.035989419062604694,0.7142857142857143,0.41666666666666663,-0.16666666666666674,-0.030303030303030276,-0.7142857142857143,-0.8333333333333334,0.07499999999999996,"{'GTP': 5.53200700879097, 'GFP': 6.717714786529541, 'GTN': 6.282285213470459, 'GFN': 5.46799299120903}",0.35294117647058826,0.2857142857142857,0.7083333333333334,0.3333333333333333,0.42857142857142855
ricci,2,0.0,,-0.3235294117647059,0.19077238992208667,0.018197052378292337,0.01731214962038886,,0.0,0.6470588235294118,0.6470588235294117,,0.0,0.0,"{'GTP': 5.713343322277069, 'GFP': 6.983250916004181, 'GTN': 6.016749083995819, 'GFN': 5.286656677722931}",0.4583333333333333,0.0,1.0,0.4583333333333333,0.6285714285714286
ricci,3,0.0,0.0,-0.10769230769230767,0.0701646415445622,0.002461538461538452,0.002478897245352928,0.0,0.0,0.2153846153846154,0.2153846153846154,0.0,0.0,0.0,"{'GTP': 5.900477707386017, 'GFP': 6.45946878194809, 'GTN': 5.54053121805191, 'GFN': 5.099522292613983}",0.4782608695652174,0.0,1.0,0.4782608695652174,0.6470588235294118
ricci,4,0.0,0.0,-0.15151515151515152,0.09947294626039743,0.004947433518861957,0.004970051579090357,0.0,0.0,0.3030303030303031,0.303030303030303,0.0,0.0,0.0,"{'GTP': 5.868314623832703, 'GFP': 6.384630441665649, 'GTN': 5.615369558334351, 'GFN': 5.131685376167297}",0.4782608695652174,0.0,1.0,0.4782608695652174,0.6470588235294118
student_math,0,,,-0.4631578947368421,0.14334978933230208,0.010274581050807693,0.010054671943032441,,,0.5348837209302325,-0.47368421052631576,,-0.4,,"{'GTP': 44.30889657139778, 'GFP': 16.740537859499454, 'GTN': 9.259462140500546, 'GFN': 8.691103428602219}",0.6944444444444444,0.5714285714285714,0.9113924050632911,0.6835443037974683,0.8
student_math,1,0.3333333333333333,,-0.565,0.05342289357729249,0.0014270027790853595,0.0014320398538192618,,-0.7575757575757576,-0.1515151515151515,-0.12,,-0.25,-0.3333333333333333,"{'GTP': 41.364303439855576, 'GFP': 11.193670935928822, 'GTN': 14.806329064071178, 'GFN': 11.635696560144424}",0.8333333333333334,0.8421052631578947,0.759493670886076,0.8354430379746836,0.8849557522123894
student_math,2,0.6923076923076923,-0.3269230769230769,0.03235294117647056,0.04787403479586289,0.0011459616038177454,0.0011994261325056182,0.038461538461538436,-0.6217948717948718,-0.2564102564102564,-0.2647058823529412,-0.038461538461538464,-0.2,-0.6923076923076923,"{'GTP': 42.80577654391527, 'GFP': 15.82510244846344, 'GTN': 10.17489755153656, 'GFN': 10.194223456084728}",0.746268656716418,0.75,0.8481012658227848,0.7468354430379747,0.8333333333333334
